year_month,sales,MA3
2015-01,19546.163,
2015-02,11678.994,
2015-03,6716.044,12647.067000000001
2015-04,12455.482,10283.506666666666
2015-05,15165.051,11445.525666666666
2015-06,11884.169,13168.233999999999
2015-07,10075.74,12374.986666666666
2015-08,26797.763,16252.557333333332
2015-09,17158.932,18010.811666666665
2015-10,10112.641,18023.111999999997
2015-11,18349.764,15207.112333333333
2015-12,17045.8427,15169.4159
2016-01,17701.686400000002,17699.097700000002
2016-02,13018.315,15921.948033333334
2016-03,12207.4066,14309.136
2016-04,11963.696,12396.472533333334
2016-05,10483.482,11551.5282
2016-06,13026.6682,11824.6154
2016-07,10706.72,11405.623399999999
2016-08,22782.577,15505.321733333336
2016-09,16484.901,16658.066000000003
2016-10,12293.038,17186.838666666667
2016-11,12139.0395,13638.992833333336
2016-12,9761.333,11397.803500000002
2017-01,26342.541,16080.97116666667
2017-02,42967.915,26357.263000000003
2017-03,25982.287,31764.247666666666
2017-04,19472.164,29474.122
2017-05,22649.3888,22701.279933333335
2017-06,14050.143,18723.8986
2017-07,16501.007,17733.512933333335
2017-08,24156.3226,18235.8242
2017-09,9789.662,16815.663866666666
2017-10,22599.782,18848.58886666667
2017-11,20378.24,17589.228
2017-12,21365.1485,21447.723499999996
2018-01,27367.592,23036.9935
2018-02,36285.936,28339.558833333333
2018-03,26882.953,30178.827
2018-04,21203.607,28124.165333333334
2018-05,15979.157,21355.239
2018-06,12138.1558,16440.3066
2018-07,25110.4795,17742.597433333332
2018-08,26823.69,21357.441766666667
2018-09,23148.87,25027.67983333333
2018-10,17558.322,22510.293999999998
2018-11,17407.27,19371.487333333334
2018-12,16647.042,17204.211333333336
