category,sub-category,sales
Technology,Phones,124533.092
Furniture,Chairs,122626.94499999999
Furniture,Tables,88768.3035
Office Supplies,Storage,84433.206
Technology,Machines,83658.196
Technology,Accessories,69913.68
Office Supplies,Binders,64742.922
Technology,Copiers,55739.121999999996
Furniture,Bookcases,41278.8721
Office Supplies,Appliances,35826.749
Furniture,Furnishings,32888.752
Office Supplies,Paper,29736.306
Office Supplies,Supplies,13014.102
Office Supplies,Art,12507.324
Office Supplies,Envelopes,5751.942
Office Supplies,Labels,5698.298
Office Supplies,Fasteners,1245.312
